networking-6wind,14,3,4,6wind,3,0.75,yes
networking-6wind,13,2,5,6wind,3,0.6,yes
networking-6wind,12,1,13,6wind,12,0.9230769230769231,yes
ailuropoda,14,1,5,chef,4,0.8,yes
networking-onos,18,7,8,independent,5,0.625,yes
networking-onos,17,6,1,suse,1,1.0,yes
networking-onos,16,5,5,independent,4,0.8,yes
networking-onos,15,4,1,zte corporation,1,1.0,yes
networking-onos,14,3,13,independent,4,0.3076923076923077,no
networking-onos,13,2,6,huawei,4,0.6666666666666666,yes
networking-onos,12,1,7,independent,6,0.8571428571428571,yes
broadview-lib,15,3,2,axilera,2,1.0,yes
broadview-lib,14,2,16,axilera,15,0.9375,yes
broadview-lib,13,1,6,axilera,6,1.0,yes
heat-cfntools,18,13,8,red hat,4,0.5,yes
heat-cfntools,17,12,1,suse,1,1.0,yes
heat-cfntools,15,10,2,fujitsu,1,0.5,yes
heat-cfntools,14,9,2,easystack,1,0.5,yes
heat-cfntools,13,8,6,99cloud,1,0.16666666666666666,no
heat-cfntools,12,7,8,hp,5,0.625,yes
heat-cfntools,11,6,4,independent,3,0.75,yes
heat-cfntools,10,5,6,independent,3,0.5,yes
heat-cfntools,9,4,10,bull,4,0.4,no
heat-cfntools,8,3,31,ibm,8,0.25806451612903225,no
heat-cfntools,7,2,51,red hat,43,0.8431372549019608,yes
heat-cfntools,6,1,46,red hat,45,0.9782608695652174,yes
networking-bigswitch,18,16,28,independent,22,0.7857142857142857,yes
networking-bigswitch,17,15,20,independent,16,0.8,yes
networking-bigswitch,16,14,68,independent,26,0.38235294117647056,no
networking-bigswitch,15,13,20,independent,12,0.6,yes
networking-bigswitch,14,12,24,switch,15,0.625,yes
networking-bigswitch,13,11,34,switch,25,0.7352941176470589,yes
networking-bigswitch,12,10,24,switch,14,0.5833333333333334,yes
networking-bigswitch,11,9,115,switch,35,0.30434782608695654,no
networking-bigswitch,10,8,78,red hat,21,0.2692307692307692,no
networking-bigswitch,9,7,71,switch,27,0.38028169014084506,no
networking-bigswitch,8,6,61,red hat,10,0.16393442622950818,no
networking-bigswitch,7,5,30,red hat,9,0.3,no
networking-bigswitch,6,4,15,red hat,4,0.26666666666666666,no
networking-bigswitch,5,3,22,vmware,9,0.4090909090909091,no
networking-bigswitch,3,1,2,cisco systems,2,1.0,yes
networking-bigswitch,4,2,7,cisco systems,4,0.5714285714285714,yes
murano-dashboard,18,11,17,99cloud,3,0.17647058823529413,no
murano-dashboard,17,10,14,99cloud,5,0.35714285714285715,no
murano-dashboard,16,9,48,99cloud,20,0.4166666666666667,no
murano-dashboard,15,8,73,at&t,38,0.5205479452054794,yes
murano-dashboard,14,7,98,mirantis,51,0.5204081632653061,yes
murano-dashboard,13,6,69,mirantis,37,0.5362318840579711,yes
murano-dashboard,12,5,118,mirantis,72,0.6101694915254238,yes
murano-dashboard,11,4,101,mirantis,95,0.9405940594059405,yes
murano-dashboard,10,3,134,mirantis,97,0.7238805970149254,yes
murano-dashboard,9,2,152,mirantis,149,0.9802631578947368,yes
murano-dashboard,8,1,166,mirantis,166,1.0,yes
charm-glance-simplestreams-sync,18,3,27,canonical,25,0.9259259259259259,yes
charm-glance-simplestreams-sync,17,2,1,canonical,1,1.0,yes
charm-glance-simplestreams-sync,16,1,2,canonical,2,1.0,yes
python-masakariclient,18,4,1,independent,1,1.0,yes
python-masakariclient,17,3,3,ntt,1,0.3333333333333333,no
python-masakariclient,16,2,10,ntt,5,0.5,yes
python-masakariclient,15,1,14,njk corporation,7,0.5,yes
python-k8sclient,15,5,3,cern,1,0.3333333333333333,no
python-k8sclient,14,4,22,mirantis,16,0.7272727272727273,yes
python-k8sclient,13,3,14,mirantis,8,0.5714285714285714,yes
python-k8sclient,12,2,15,nec,5,0.3333333333333333,no
python-k8sclient,11,1,3,cisco systems,2,0.6666666666666666,yes
python-oneviewclient,16,5,6,universidade federal de campina grande,6,1.0,yes
python-oneviewclient,15,4,2,independent,1,0.5,yes
python-oneviewclient,14,3,19,universidade federal de campina grande,17,0.8947368421052632,yes
python-oneviewclient,13,2,9,universidade federal de campina grande,7,0.7777777777777778,yes
python-oneviewclient,12,1,5,universidade federal de campina grande,3,0.6,yes
monasca-common,18,10,22,fujitsu,15,0.6818181818181818,yes
monasca-common,17,9,13,fujitsu,5,0.38461538461538464,no
monasca-common,16,8,7,fujitsu,2,0.2857142857142857,no
monasca-common,15,7,15,fujitsu,9,0.6,yes
monasca-common,14,6,17,hp,5,0.29411764705882354,no
monasca-common,13,5,26,hp,8,0.3076923076923077,no
monasca-common,12,4,11,hpe,3,0.2727272727272727,no
monasca-common,11,3,19,hpe,12,0.631578947368421,yes
monasca-common,10,2,36,hp,20,0.5555555555555556,yes
monasca-common,9,1,59,hp,41,0.6949152542372882,yes
tatu-dashboard,18,2,1,huawei,1,1.0,yes
tatu-dashboard,17,1,20,huawei,20,1.0,yes
trove-dashboard,18,11,14,independent,10,0.7142857142857143,yes
trove-dashboard,17,10,13,fiberhome,5,0.38461538461538464,no
trove-dashboard,16,9,6,fiberhome,2,0.3333333333333333,no
trove-dashboard,15,8,11,tesora,6,0.5454545454545454,yes
trove-dashboard,14,7,28,tesora,19,0.6785714285714286,yes
trove-dashboard,13,6,30,tesora,16,0.5333333333333333,yes
trove-dashboard,12,5,10,red hat,4,0.4,no
trove-dashboard,10,3,2,intel,1,0.5,yes
trove-dashboard,9,2,3,hp,2,0.6666666666666666,yes
trove-dashboard,8,1,1,red hat,1,1.0,yes
openstack-ansible-galera_client,18,6,21,99cloud,5,0.23809523809523808,no
openstack-ansible-galera_client,17,5,15,rackspace,9,0.6,yes
openstack-ansible-galera_client,16,4,18,rackspace,10,0.5555555555555556,yes
openstack-ansible-galera_client,15,3,19,rackspace,12,0.631578947368421,yes
openstack-ansible-galera_client,14,2,34,rackspace,25,0.7352941176470589,yes
openstack-ansible-galera_client,13,1,13,rackspace,5,0.38461538461538464,no
ec2-api,18,9,12,dell,3,0.25,no
ec2-api,17,8,24,dell,8,0.3333333333333333,no
ec2-api,16,7,28,independent,16,0.5714285714285714,yes
ec2-api,15,6,33,independent,19,0.5757575757575758,yes
ec2-api,14,5,20,dell,13,0.65,yes
ec2-api,13,4,61,dell,47,0.7704918032786885,yes
ec2-api,12,3,176,emc,173,0.9829545454545454,yes
ec2-api,11,2,224,emc,222,0.9910714285714286,yes
ec2-api,10,1,12,cloudscaling,11,0.9166666666666666,yes
xstatic-roboto-fontface,15,2,1,cisco systems,1,1.0,yes
xstatic-roboto-fontface,14,1,1,rackspace,1,1.0,yes
heat-agents,18,4,6,red hat,5,0.8333333333333334,yes
heat-agents,17,3,7,red hat,3,0.42857142857142855,no
heat-agents,16,2,14,red hat,12,0.8571428571428571,yes
heat-agents,15,1,69,red hat,51,0.7391304347826086,yes
kolla-mesos,14,2,3,cisco systems,3,1.0,yes
kolla-mesos,13,1,199,mirantis,169,0.8492462311557789,yes
zaqar-ui,18,6,16,nec,8,0.5,yes
zaqar-ui,17,5,6,nec,4,0.6666666666666666,yes
zaqar-ui,16,4,19,nec,15,0.7894736842105263,yes
zaqar-ui,15,3,9,nec,6,0.6666666666666666,yes
zaqar-ui,14,2,19,nec,11,0.5789473684210527,yes
zaqar-ui,13,1,14,ibm,7,0.5,yes
networking-cisco,18,16,35,cisco systems,27,0.7714285714285715,yes
networking-cisco,17,15,121,cisco systems,109,0.9008264462809917,yes
networking-cisco,16,14,54,cisco systems,52,0.9629629629629629,yes
networking-cisco,15,13,22,cisco systems,15,0.6818181818181818,yes
networking-cisco,14,12,66,cisco systems,47,0.7121212121212122,yes
networking-cisco,13,11,85,cisco systems,74,0.8705882352941177,yes
networking-cisco,12,10,93,cisco systems,87,0.9354838709677419,yes
networking-cisco,11,9,98,cisco systems,29,0.29591836734693877,no
networking-cisco,10,8,100,cisco systems,30,0.3,no
networking-cisco,9,7,58,cisco systems,11,0.1896551724137931,no
networking-cisco,8,6,62,cisco systems,15,0.24193548387096775,no
networking-cisco,7,5,35,red hat,12,0.34285714285714286,no
networking-cisco,6,4,19,red hat,5,0.2631578947368421,no
networking-cisco,5,3,13,hpe,4,0.3076923076923077,no
networking-cisco,3,1,1,cisco systems,1,1.0,yes
networking-cisco,4,2,1,cisco systems,1,1.0,yes
scalpels,14,3,2,independent,2,1.0,yes
scalpels,13,2,71,huawei,68,0.9577464788732394,yes
scalpels,12,1,7,huawei,7,1.0,yes
masakari,18,5,26,ntt,15,0.5769230769230769,yes
masakari,17,4,14,ntt,8,0.5714285714285714,yes
masakari,16,3,29,ntt,21,0.7241379310344828,yes
masakari,15,2,43,ntt,41,0.9534883720930233,yes
masakari,14,1,30,ntt,22,0.7333333333333333,yes
fuel-octane,16,6,1,inspur,1,1.0,yes
fuel-octane,15,5,11,mirantis,9,0.8181818181818182,yes
fuel-octane,14,4,172,mirantis,155,0.9011627906976745,yes
fuel-octane,13,3,65,mirantis,62,0.9538461538461539,yes
fuel-octane,12,2,542,mirantis,541,0.9981549815498155,yes
fuel-octane,11,1,217,mirantis,214,0.9861751152073732,yes
python-rsdclient,18,3,9,h3c,9,1.0,yes
python-rsdclient,17,2,9,h3c,5,0.5555555555555556,yes
python-rsdclient,16,1,6,h3c,6,1.0,yes
training-guides,18,10,39,99cloud,11,0.28205128205128205,no
training-guides,17,9,22,ericsson,5,0.22727272727272727,no
training-guides,16,8,54,ericsson,12,0.2222222222222222,no
training-guides,15,7,33,fujitsu,9,0.2727272727272727,no
training-guides,14,6,48,fujitsu,13,0.2708333333333333,no
training-guides,13,5,37,fujitsu,15,0.40540540540540543,no
training-guides,12,4,43,independent,15,0.3488372093023256,no
training-guides,11,3,156,independent,110,0.7051282051282052,yes
training-guides,10,2,283,independent,129,0.4558303886925795,no
training-guides,9,1,111,comcast,37,0.3333333333333333,no
zaqar-specs,18,9,2,independent,1,0.5,yes
zaqar-specs,17,8,6,inspur,3,0.5,yes
zaqar-specs,16,7,1,fiberhome,1,1.0,yes
zaqar-specs,15,6,6,fiberhome,2,0.3333333333333333,no
zaqar-specs,13,4,2,huawei,1,0.5,yes
zaqar-specs,12,3,6,independent,3,0.5,yes
zaqar-specs,11,2,7,independent,3,0.42857142857142855,no
zaqar-specs,10,1,6,hpe,2,0.3333333333333333,no
monasca-statsd,18,8,9,fujitsu,3,0.3333333333333333,no
monasca-statsd,17,7,5,red hat,2,0.4,no
monasca-statsd,16,6,2,fujitsu,1,0.5,yes
monasca-statsd,15,5,13,ericsson,4,0.3076923076923077,no
monasca-statsd,14,4,8,hp,5,0.625,yes
monasca-statsd,13,3,3,hp,1,0.3333333333333333,no
monasca-statsd,12,2,1,hp,1,1.0,yes
monasca-statsd,11,1,2,hp,2,1.0,yes
loci-ironic,18,3,1,rackspace,1,1.0,yes
loci-ironic,17,2,1,red hat,1,1.0,yes
loci-ironic,16,1,2,openstack foundation,2,1.0,yes
flame,15,6,3,mirantis,1,0.3333333333333333,no
flame,14,5,8,objectif libre,5,0.625,yes
flame,13,4,6,independent,2,0.3333333333333333,no
flame,12,3,5,cloudwatt,3,0.6,yes
flame,11,2,10,thales,8,0.8,yes
flame,10,1,23,cloudwatt,10,0.43478260869565216,no
airship-deckhand,18,3,129,at&t,106,0.8217054263565892,yes
airship-deckhand,17,2,138,at&t,113,0.8188405797101449,yes
airship-deckhand,16,1,85,at&t,66,0.7764705882352941,yes
puppet-glance,18,15,31,99cloud,8,0.25806451612903225,no
puppet-glance,17,14,28,independent,11,0.39285714285714285,no
puppet-glance,16,13,33,independent,16,0.48484848484848486,no
puppet-glance,15,12,19,independent,8,0.42105263157894735,no
puppet-glance,14,11,36,red hat,18,0.5,yes
puppet-glance,13,10,52,red hat,22,0.4230769230769231,no
puppet-glance,12,9,49,red hat,21,0.42857142857142855,no
puppet-glance,11,8,47,red hat,23,0.48936170212765956,no
puppet-glance,10,7,25,red hat,6,0.24,no
puppet-glance,9,6,21,red hat,8,0.38095238095238093,no
puppet-glance,8,5,38,iweb,11,0.2894736842105263,no
puppet-glance,7,4,38,puppet labs,30,0.7894736842105263,yes
puppet-glance,6,3,28,puppet labs,14,0.5,yes
puppet-glance,5,2,21,puppet labs,21,1.0,yes
puppet-glance,4,1,10,independent,3,0.3,no
fuel-plugin-qemu,14,2,2,intel,2,1.0,yes
fuel-plugin-qemu,13,1,10,intel,10,1.0,yes
designate-msdnsagent,14,2,2,hpe,2,1.0,yes
designate-msdnsagent,13,1,1,openstack foundation,1,1.0,yes
networking-cumulus,15,2,3,cumulus networks,2,0.6666666666666666,yes
networking-cumulus,14,1,9,cumulus networks,9,1.0,yes
cinder-fusioncompute,15,1,1,independent,1,1.0,yes
telemetry-specs,14,5,3,hpe,2,0.6666666666666666,yes
telemetry-specs,13,4,5,huawei,4,0.8,yes
telemetry-specs,12,3,2,mirantis,1,0.5,yes
telemetry-specs,11,2,4,red hat,2,0.5,yes
telemetry-specs,10,1,12,hpe,4,0.3333333333333333,no
stackviz,17,6,1,suse,1,1.0,yes
stackviz,16,5,3,red hat,2,0.6666666666666666,yes
stackviz,15,4,1,hpe,1,1.0,yes
stackviz,14,3,13,hpe,11,0.8461538461538461,yes
stackviz,13,2,38,hpe,37,0.9736842105263158,yes
stackviz,12,1,15,hpe,14,0.9333333333333333,yes
monasca-vagrant,18,10,1,fujitsu,1,1.0,yes
monasca-vagrant,13,5,5,hp,2,0.4,no
monasca-vagrant,12,4,18,hp,15,0.8333333333333334,yes
monasca-vagrant,11,3,64,hp,50,0.78125,yes
monasca-vagrant,10,2,189,hp,160,0.8465608465608465,yes
monasca-vagrant,9,1,76,hp,70,0.9210526315789473,yes
nova-mksproxy,16,3,1,vmware,1,1.0,yes
nova-mksproxy,15,2,4,vmware,4,1.0,yes
nova-mksproxy,14,1,1,vmware,1,1.0,yes
openstack-ansible-os_cloudkitty,18,5,34,rackspace,15,0.4411764705882353,no
openstack-ansible-os_cloudkitty,17,4,7,rackspace,5,0.7142857142857143,yes
openstack-ansible-os_cloudkitty,16,3,17,rackspace,12,0.7058823529411765,yes
openstack-ansible-os_cloudkitty,15,2,18,rackspace,11,0.6111111111111112,yes
openstack-ansible-os_cloudkitty,14,1,30,rackspace,16,0.5333333333333333,yes
i18n,18,6,13,deutsche telekom,6,0.46153846153846156,no
i18n,17,5,13,deutsche telekom,3,0.23076923076923078,no
i18n,16,4,46,nec,23,0.5,yes
i18n,15,3,13,huray positive,3,0.23076923076923078,no
i18n,14,2,30,nec,15,0.5,yes
i18n,13,1,25,nec,16,0.64,yes
astara-neutron,14,9,4,akanda,3,0.75,yes
astara-neutron,13,8,22,akanda,15,0.6818181818181818,yes
astara-neutron,12,7,11,akanda,11,1.0,yes
astara-neutron,11,6,18,dreamhost,13,0.7222222222222222,yes
astara-neutron,10,5,4,dreamhost,4,1.0,yes
astara-neutron,9,4,9,dreamhost,9,1.0,yes
astara-neutron,8,3,14,dreamhost,14,1.0,yes
astara-neutron,7,2,106,dreamhost,106,1.0,yes
astara-neutron,6,1,67,dreamhost,67,1.0,yes
intel-nfv-ci-tests,18,7,3,red hat,3,1.0,yes
intel-nfv-ci-tests,15,4,10,red hat,6,0.6,yes
intel-nfv-ci-tests,14,3,10,intel,10,1.0,yes
intel-nfv-ci-tests,13,2,16,intel,14,0.875,yes
intel-nfv-ci-tests,12,1,2,intel,2,1.0,yes
tripleo-common,18,7,232,red hat,210,0.9051724137931034,yes
tripleo-common,17,6,193,red hat,188,0.9740932642487047,yes
tripleo-common,16,5,146,red hat,126,0.863013698630137,yes
tripleo-common,15,4,86,red hat,80,0.9302325581395349,yes
tripleo-common,14,3,89,red hat,81,0.9101123595505618,yes
tripleo-common,13,2,59,red hat,59,1.0,yes
tripleo-common,12,1,16,red hat,15,0.9375,yes
interop,18,9,18,independent,6,0.3333333333333333,no
interop,17,8,14,ericsson,3,0.21428571428571427,no
interop,16,7,32,intel,7,0.21875,no
interop,15,6,22,vmware,7,0.3181818181818182,no
interop,14,5,41,openstack foundation,16,0.3902439024390244,no
interop,13,4,24,ibm,8,0.3333333333333333,no
interop,12,3,78,vmware,30,0.38461538461538464,no
interop,11,2,37,openstack foundation,12,0.32432432432432434,no
interop,10,1,3,dell,2,0.6666666666666666,yes
airship-treasuremap,18,1,4,independent,3,0.75,yes
fuel-plugin-scaleio,15,4,10,independent,10,1.0,yes
fuel-plugin-scaleio,14,3,26,independent,23,0.8846153846153846,yes
fuel-plugin-scaleio,13,2,72,independent,71,0.9861111111111112,yes
fuel-plugin-scaleio,12,1,2,independent,2,1.0,yes
fuel-plugin-nitrous,15,1,1,at&t,1,1.0,yes
salt-formula-glance,15,3,14,mirantis,7,0.5,yes
salt-formula-glance,14,2,14,tcp cloud,12,0.8571428571428571,yes
salt-formula-glance,13,1,11,tcp cloud,9,0.8181818181818182,yes
charm-specs,18,5,7,canonical,4,0.5714285714285714,yes
charm-specs,17,4,3,canonical,3,1.0,yes
charm-specs,16,3,2,canonical,2,1.0,yes
charm-specs,15,2,1,zte corporation,1,1.0,yes
charm-specs,14,1,17,canonical,17,1.0,yes
tap-as-a-service,18,7,6,midokura,2,0.3333333333333333,no
tap-as-a-service,17,6,3,fujitsu,2,0.6666666666666666,yes
tap-as-a-service,16,5,19,midokura,8,0.42105263157894735,no
tap-as-a-service,15,4,11,nec,3,0.2727272727272727,no
tap-as-a-service,14,3,27,cisco systems,9,0.3333333333333333,no
tap-as-a-service,13,2,22,nec,10,0.45454545454545453,no
tap-as-a-service,12,1,16,midokura,9,0.5625,yes
charm-layer-openstack-principle,13,1,1,canonical,1,1.0,yes
swift,18,18,204,swiftstack,162,0.7941176470588235,yes
swift,17,17,190,swiftstack,120,0.631578947368421,yes
swift,16,16,194,swiftstack,101,0.520618556701031,yes
swift,15,15,135,swiftstack,43,0.31851851851851853,no
swift,14,14,271,swiftstack,71,0.26199261992619927,no
swift,13,13,241,swiftstack,62,0.2572614107883817,no
swift,12,12,227,swiftstack,65,0.28634361233480177,no
swift,11,11,183,swiftstack,58,0.31693989071038253,no
swift,10,10,205,swiftstack,60,0.2926829268292683,no
swift,9,9,273,swiftstack,98,0.358974358974359,no
swift,8,8,318,swiftstack,72,0.22641509433962265,no
swift,7,7,221,swiftstack,67,0.3031674208144796,no
swift,6,6,154,independent,48,0.3116883116883117,no
swift,5,5,127,rackspace,56,0.4409448818897638,no
swift,4,4,163,rackspace,86,0.5276073619631901,yes
swift,3,3,160,rackspace,101,0.63125,yes
swift,2,2,272,rackspace,168,0.6176470588235294,yes
swift,1,1,284,rackspace,182,0.6408450704225352,yes
masakari-monitors,18,4,3,njk corporation,1,0.3333333333333333,no
masakari-monitors,17,3,3,independent,1,0.3333333333333333,no
masakari-monitors,16,2,13,njk corporation,11,0.8461538461538461,yes
masakari-monitors,15,1,32,njk corporation,25,0.78125,yes
charm-cinder,18,12,14,canonical,9,0.6428571428571429,yes
charm-cinder,17,11,25,canonical,24,0.96,yes
charm-cinder,16,10,17,canonical,15,0.8823529411764706,yes
charm-cinder,15,9,13,canonical,11,0.8461538461538461,yes
charm-cinder,14,8,31,canonical,30,0.967741935483871,yes
charm-cinder,13,7,35,canonical,35,1.0,yes
charm-cinder,12,6,129,canonical,129,1.0,yes
charm-cinder,11,5,117,canonical,117,1.0,yes
charm-cinder,10,4,82,canonical,70,0.8536585365853658,yes
charm-cinder,9,3,93,canonical,93,1.0,yes
charm-cinder,8,2,15,canonical,15,1.0,yes
charm-cinder,7,1,58,canonical,58,1.0,yes
python-magnumclient,18,8,8,99cloud,2,0.25,no
python-magnumclient,17,7,10,cern,7,0.7,yes
python-magnumclient,16,6,28,nec,6,0.21428571428571427,no
python-magnumclient,15,5,30,nec,11,0.36666666666666664,no
python-magnumclient,14,4,46,nec,11,0.2391304347826087,no
python-magnumclient,13,3,68,easystack,14,0.20588235294117646,no
python-magnumclient,12,2,34,yahoo!,6,0.17647058823529413,no
python-magnumclient,11,1,98,ibm,28,0.2857142857142857,no
pycadf,18,11,4,red hat,4,1.0,yes
pycadf,17,10,2,china unionpay,1,0.5,yes
pycadf,16,9,3,independent,2,0.6666666666666666,yes
pycadf,15,8,7,vmware,2,0.2857142857142857,no
pycadf,14,7,4,independent,1,0.25,no
pycadf,13,6,10,huawei,2,0.2,no
pycadf,12,5,12,hp,7,0.5833333333333334,yes
pycadf,11,4,25,ibm,19,0.76,yes
pycadf,10,3,18,ibm,8,0.4444444444444444,no
pycadf,9,2,31,ibm,22,0.7096774193548387,yes
pycadf,8,1,16,ibm,16,1.0,yes
networking-avaya,16,1,4,avaya,4,1.0,yes
interop-workloads,16,2,15,ibm,6,0.4,no
interop-workloads,15,1,5,huawei,1,0.2,no
puppet-glare,18,5,22,99cloud,12,0.5454545454545454,yes
puppet-glare,17,4,9,independent,4,0.4444444444444444,no
puppet-glare,16,3,19,independent,12,0.631578947368421,yes
puppet-glare,15,2,6,independent,5,0.8333333333333334,yes
puppet-glare,14,1,3,mirantis,1,0.3333333333333333,no
charm-ceilometer,18,12,10,canonical,8,0.8,yes
charm-ceilometer,17,11,18,canonical,17,0.9444444444444444,yes
charm-ceilometer,16,10,14,canonical,14,1.0,yes
charm-ceilometer,15,9,13,canonical,8,0.6153846153846154,yes
charm-ceilometer,14,8,19,canonical,18,0.9473684210526315,yes
charm-ceilometer,13,7,28,canonical,28,1.0,yes
charm-ceilometer,12,6,60,canonical,60,1.0,yes
charm-ceilometer,11,5,85,canonical,85,1.0,yes
charm-ceilometer,10,4,15,canonical,15,1.0,yes
charm-ceilometer,9,3,33,canonical,33,1.0,yes
charm-ceilometer,8,2,8,canonical,8,1.0,yes
charm-ceilometer,7,1,22,canonical,22,1.0,yes
compute-hyperv,18,8,10,cloudbase solutions,5,0.5,yes
compute-hyperv,17,7,35,cloudbase solutions,32,0.9142857142857143,yes
compute-hyperv,16,6,34,cloudbase solutions,33,0.9705882352941176,yes
compute-hyperv,15,5,36,cloudbase solutions,34,0.9444444444444444,yes
compute-hyperv,14,4,38,cloudbase solutions,38,1.0,yes
compute-hyperv,13,3,42,cloudbase solutions,41,0.9761904761904762,yes
compute-hyperv,12,2,59,cloudbase solutions,58,0.9830508474576272,yes
compute-hyperv,11,1,11,cloudbase solutions,11,1.0,yes
training-labs,18,9,17,99cloud,9,0.5294117647058824,yes
training-labs,17,8,21,independent,17,0.8095238095238095,yes
training-labs,16,7,37,independent,35,0.9459459459459459,yes
training-labs,15,6,23,independent,20,0.8695652173913043,yes
training-labs,14,5,32,independent,24,0.75,yes
training-labs,13,4,81,independent,67,0.8271604938271605,yes
training-labs,12,3,245,independent,207,0.8448979591836735,yes
training-labs,10,1,1,independent,1,1.0,yes
cursive,18,5,2,jhu/apl,2,1.0,yes
cursive,17,4,3,suse,2,0.6666666666666666,yes
cursive,16,3,2,independent,1,0.5,yes
cursive,14,1,3,jhu/apl,2,0.6666666666666666,yes
os-refresh-config,18,12,3,99cloud,2,0.6666666666666666,yes
os-refresh-config,17,11,4,red hat,2,0.5,yes
os-refresh-config,16,10,3,inwinstack,1,0.3333333333333333,no
os-refresh-config,15,9,4,suse,2,0.5,yes
os-refresh-config,14,8,2,red hat,2,1.0,yes
os-refresh-config,13,7,1,suse,1,1.0,yes
os-refresh-config,10,4,3,hp,1,0.3333333333333333,no
os-refresh-config,9,3,5,hpe,1,0.2,no
os-refresh-config,8,2,6,hp,2,0.3333333333333333,no
os-refresh-config,7,1,6,blue box,5,0.8333333333333334,yes
xstatic-angular,14,5,6,cisco systems,5,0.8333333333333334,yes
xstatic-angular,13,4,1,seznam.cz,1,1.0,yes
xstatic-angular,12,3,2,independent,1,0.5,yes
xstatic-angular,11,2,1,hpe,1,1.0,yes
xstatic-angular,10,1,1,red hat,1,1.0,yes
fuel-plugin-solidfire-cinder,14,3,4,netapp,4,1.0,yes
fuel-plugin-solidfire-cinder,13,2,5,solidfire,4,0.8,yes
fuel-plugin-solidfire-cinder,12,1,3,solidfire,2,0.6666666666666666,yes
python-neutron-pd-driver,15,4,1,hpe,1,1.0,yes
python-neutron-pd-driver,12,1,1,cisco systems,1,1.0,yes
git-upstream,18,12,5,hpe,4,0.8,yes
git-upstream,16,10,7,hpe,7,1.0,yes
git-upstream,15,9,19,hpe,17,0.8947368421052632,yes
git-upstream,14,8,28,hpe,23,0.8214285714285714,yes
git-upstream,13,7,32,hpe,28,0.875,yes
git-upstream,12,6,4,hp,3,0.75,yes
git-upstream,11,5,17,hp,16,0.9411764705882353,yes
git-upstream,10,4,35,hp,26,0.7428571428571429,yes
git-upstream,9,3,18,hp,18,1.0,yes
git-upstream,8,2,35,hp,35,1.0,yes
git-upstream,7,1,1,hp,1,1.0,yes
stacktach-sandbox,13,4,2,openstack foundation,1,0.5,yes
stacktach-sandbox,12,3,2,rackspace,2,1.0,yes
stacktach-sandbox,11,2,40,rackspace,40,1.0,yes
stacktach-sandbox,10,1,20,rackspace,20,1.0,yes
ironic-tempest-plugin,18,6,21,red hat,11,0.5238095238095238,yes
ironic-tempest-plugin,17,5,24,red hat,8,0.3333333333333333,no
ironic-tempest-plugin,16,4,22,mirantis,9,0.4090909090909091,no
ironic-tempest-plugin,15,3,28,mirantis,12,0.42857142857142855,no
ironic-tempest-plugin,14,2,23,mirantis,11,0.4782608695652174,no
ironic-tempest-plugin,13,1,7,ibm,3,0.42857142857142855,no
qa-specs,18,10,2,99cloud,1,0.5,yes
qa-specs,17,9,2,at&t,1,0.5,yes
qa-specs,16,8,2,99cloud,1,0.5,yes
qa-specs,15,7,2,fujitsu,1,0.5,yes
qa-specs,14,6,2,nec,2,1.0,yes
qa-specs,13,5,8,nec,2,0.25,no
qa-specs,12,4,5,hpe,3,0.6,yes
qa-specs,11,3,8,hpe,3,0.375,no
qa-specs,10,2,10,hpe,5,0.5,yes
qa-specs,9,1,7,ibm,4,0.5714285714285714,yes
placement,18,18,248,mirantis,68,0.27419354838709675,no
placement,17,17,205,huawei,48,0.23414634146341465,no
placement,16,16,153,red hat,34,0.2222222222222222,no
placement,15,15,94,red hat,22,0.23404255319148937,no
placement,14,14,159,ibm,36,0.22641509433962265,no
placement,13,13,161,mirantis,40,0.2484472049689441,no
placement,12,12,129,ibm,27,0.20930232558139536,no
placement,11,11,167,red hat,44,0.2634730538922156,no
placement,10,10,104,ibm,30,0.28846153846153844,no
placement,9,9,104,red hat,28,0.2692307692307692,no
placement,8,8,208,ibm,42,0.20192307692307693,no
placement,7,7,211,rackspace,32,0.15165876777251186,no
placement,6,6,162,rackspace,41,0.25308641975308643,no
placement,5,5,142,rackspace,62,0.43661971830985913,no
placement,4,4,232,rackspace,144,0.6206896551724138,yes
placement,3,3,129,rackspace,59,0.4573643410852713,no
placement,2,2,124,rackspace,36,0.2903225806451613,no
placement,1,1,168,nasa,86,0.5119047619047619,yes
openstack-ansible-os_swift,18,8,30,rackspace,16,0.5333333333333333,yes
openstack-ansible-os_swift,17,7,16,rackspace,13,0.8125,yes
openstack-ansible-os_swift,16,6,32,rackspace,20,0.625,yes
openstack-ansible-os_swift,15,5,42,rackspace,31,0.7380952380952381,yes
openstack-ansible-os_swift,14,4,66,rackspace,52,0.7878787878787878,yes
openstack-ansible-os_swift,13,3,28,rackspace,21,0.75,yes
openstack-ansible-os_swift,12,2,20,rackspace,19,0.95,yes
openstack-ansible-os_swift,11,1,6,rackspace,6,1.0,yes
salt-formula-cinder,15,3,28,mirantis,18,0.6428571428571429,yes
salt-formula-cinder,14,2,14,tcp cloud,12,0.8571428571428571,yes
salt-formula-cinder,13,1,31,tcp cloud,26,0.8387096774193549,yes
os-testr,17,7,5,suse,2,0.4,no
os-testr,16,6,8,hpe,4,0.5,yes
os-testr,15,5,4,hpe,2,0.5,yes
os-testr,14,4,23,hpe,8,0.34782608695652173,no
os-testr,13,3,15,nec,7,0.4666666666666667,no
