designate-dashboard,component,11,1,9,hp,8,0.8888888888888888,yes
kosmos-specs,component,12,1,2,hpe,2,1.0,yes
aeromancer,community,13,3,1,suse,1,1.0,yes
aeromancer,community,11,1,49,hpe,49,1.0,yes
openstack-ansible-openstack_hosts,deployment,18,6,45,rackspace,22,0.4888888888888889,no
openstack-ansible-openstack_hosts,deployment,17,5,27,rackspace,18,0.6666666666666666,yes
openstack-ansible-openstack_hosts,deployment,16,4,26,rackspace,15,0.5769230769230769,yes
openstack-ansible-openstack_hosts,deployment,15,3,17,rackspace,9,0.5294117647058824,yes
openstack-ansible-openstack_hosts,deployment,14,2,45,rackspace,28,0.6222222222222222,yes
openstack-ansible-openstack_hosts,deployment,13,1,13,rackspace,8,0.6153846153846154,yes
delimiter,component,14,1,19,godaddy,16,0.8421052631578947,yes
openstack-ansible-repo_server,deployment,18,6,16,rackspace,7,0.4375,no
openstack-ansible-repo_server,deployment,17,5,20,rackspace,16,0.8,yes
openstack-ansible-repo_server,deployment,16,4,19,rackspace,8,0.42105263157894735,no
openstack-ansible-repo_server,deployment,15,3,14,rackspace,6,0.42857142857142855,no
openstack-ansible-repo_server,deployment,14,2,36,rackspace,28,0.7777777777777778,yes
openstack-ansible-repo_server,deployment,13,1,15,rackspace,13,0.8666666666666667,yes
charm-layer-openstack-api,deployment,17,5,2,canonical,2,1.0,yes
charm-layer-openstack-api,deployment,16,4,1,canonical,1,1.0,yes
charm-layer-openstack-api,deployment,14,2,6,canonical,6,1.0,yes
charm-layer-openstack-api,deployment,13,1,3,canonical,3,1.0,yes
scientific-wg,community,18,4,1,red hat,1,1.0,yes
scientific-wg,community,15,1,2,cray,1,0.5,yes
stevedore,infra tools,18,13,7,red hat,4,0.5714285714285714,yes
stevedore,infra tools,17,12,7,suse,4,0.5714285714285714,yes
stevedore,infra tools,16,11,9,red hat,3,0.3333333333333333,no
stevedore,infra tools,15,10,7,independent,2,0.2857142857142857,no
stevedore,infra tools,14,9,9,easystack,4,0.4444444444444444,no
stevedore,infra tools,13,8,6,easystack,3,0.5,yes
stevedore,infra tools,12,7,14,hpe,6,0.42857142857142855,no
stevedore,infra tools,11,6,11,hpe,8,0.7272727272727273,yes
stevedore,infra tools,10,5,9,hpe,3,0.3333333333333333,no
stevedore,infra tools,9,4,24,dreamhost,16,0.6666666666666666,yes
stevedore,infra tools,8,3,36,dreamhost,30,0.8333333333333334,yes
stevedore,infra tools,7,2,16,dreamhost,16,1.0,yes
stevedore,infra tools,6,1,26,dreamhost,26,1.0,yes
puppet-rally,deployment,18,6,13,independent,5,0.38461538461538464,no
puppet-rally,deployment,17,5,6,independent,3,0.5,yes
puppet-rally,deployment,16,4,14,independent,11,0.7857142857142857,yes
puppet-rally,deployment,15,3,3,independent,3,1.0,yes
puppet-rally,deployment,14,2,15,independent,5,0.3333333333333333,no
puppet-rally,deployment,13,1,6,red hat,3,0.5,yes
osops-tools-logging,community,13,1,1,godaddy,1,1.0,yes
fuel-plugin-bigswitch,deployment,14,2,6,switch,6,1.0,yes
fuel-plugin-bigswitch,deployment,13,1,21,switch,21,1.0,yes
fuel-plugin-availability-zones,deployment,13,1,2,china mobile,1,0.5,yes
ops-tags-team,community,16,5,1,huawei,1,1.0,yes
ops-tags-team,community,15,4,3,openstack foundation,3,1.0,yes
ops-tags-team,community,14,3,3,openstack foundation,2,0.6666666666666666,yes
ops-tags-team,community,13,2,8,openstack foundation,7,0.875,yes
ops-tags-team,community,12,1,2,openstack foundation,2,1.0,yes
evoque,component,17,6,1,huawei,1,1.0,yes
evoque,component,13,2,29,independent,22,0.7586206896551724,yes
evoque,component,12,1,1,99cloud,1,1.0,yes
astara-appliance,deployment,14,9,3,akanda,2,0.6666666666666666,yes
astara-appliance,deployment,13,8,33,akanda,20,0.6060606060606061,yes
astara-appliance,deployment,12,7,22,akanda,17,0.7727272727272727,yes
astara-appliance,deployment,11,6,16,dreamhost,13,0.8125,yes
astara-appliance,deployment,10,5,112,dreamhost,104,0.9285714285714286,yes
astara-appliance,deployment,9,4,16,dreamhost,16,1.0,yes
astara-appliance,deployment,8,3,36,dreamhost,36,1.0,yes
astara-appliance,deployment,7,2,13,dreamhost,13,1.0,yes
astara-appliance,deployment,6,1,20,dreamhost,20,1.0,yes
ansible-role-systemd_networkd,deployment,18,1,22,rackspace,11,0.5,yes
giftwrap,infra tools,17,8,1,suse,1,1.0,yes
giftwrap,infra tools,14,5,8,ibm,6,0.75,yes
giftwrap,infra tools,13,4,6,blue box,3,0.5,yes
giftwrap,infra tools,12,3,18,blue box,16,0.8888888888888888,yes
giftwrap,infra tools,11,2,48,blue box,44,0.9166666666666666,yes
giftwrap,infra tools,10,1,21,blue box,14,0.6666666666666666,yes
fuel-ccp-searchlight,deployment,16,2,1,dell,1,1.0,yes
fuel-ccp-searchlight,deployment,15,1,3,mirantis,2,0.6666666666666666,yes
astara-horizon,deployment,13,2,11,akanda,5,0.45454545454545453,no
astara-horizon,deployment,12,1,4,akanda,4,1.0,yes
cloudpulse,component,18,7,2,independent,2,1.0,yes
cloudpulse,component,17,6,1,independent,1,1.0,yes
cloudpulse,component,16,5,11,cisco systems,6,0.5454545454545454,yes
cloudpulse,component,15,4,10,cisco systems,6,0.6,yes
cloudpulse,component,14,3,12,hcl,10,0.8333333333333334,yes
cloudpulse,component,13,2,23,hcl,14,0.6086956521739131,yes
cloudpulse,component,12,1,22,hcl,17,0.7727272727272727,yes
python-picassoclient,Client,15,1,14,iron.io,14,1.0,yes
solar-resources,deployment,13,3,81,mirantis,53,0.654320987654321,yes
solar-resources,deployment,12,2,248,mirantis,192,0.7741935483870968,yes
solar-resources,deployment,11,1,22,mirantis,22,1.0,yes
development-proposals,community,16,5,9,intel,7,0.7777777777777778,yes
development-proposals,community,15,4,26,rackspace,11,0.4230769230769231,no
development-proposals,community,14,3,26,suse,17,0.6538461538461539,yes
development-proposals,community,13,2,34,rackspace,14,0.4117647058823529,no
development-proposals,community,12,1,9,emc,5,0.5555555555555556,yes
fuel-ccp-ci-config,deployment,16,3,10,mirantis,10,1.0,yes
fuel-ccp-ci-config,deployment,15,2,39,mirantis,39,1.0,yes
fuel-ccp-ci-config,deployment,14,1,152,mirantis,147,0.9671052631578947,yes
salt-formula-nova,deployment,15,4,28,mirantis,15,0.5357142857142857,yes
salt-formula-nova,deployment,14,3,21,tcp cloud,16,0.7619047619047619,yes
salt-formula-nova,deployment,13,2,43,tcp cloud,29,0.6744186046511628,yes
salt-formula-nova,deployment,12,1,1,tcp cloud,1,1.0,yes
networking-plumgrid,component,15,13,12,plumgrid,9,0.75,yes
networking-plumgrid,component,14,12,20,plumgrid,19,0.95,yes
networking-plumgrid,component,13,11,28,plumgrid,27,0.9642857142857143,yes
networking-plumgrid,component,12,10,12,plumgrid,11,0.9166666666666666,yes
networking-plumgrid,component,11,9,27,plumgrid,7,0.25925925925925924,no
networking-plumgrid,component,10,8,22,red hat,7,0.3181818181818182,no
networking-plumgrid,component,9,7,21,plumgrid,4,0.19047619047619047,no
networking-plumgrid,component,8,6,27,hpe,4,0.14814814814814814,no
networking-plumgrid,component,7,5,23,dreamhost,6,0.2608695652173913,no
networking-plumgrid,component,6,4,13,hpe,2,0.15384615384615385,no
networking-plumgrid,component,5,3,13,vmware,5,0.38461538461538464,no
networking-plumgrid,component,3,1,2,cisco systems,2,1.0,yes
networking-plumgrid,component,4,2,2,cisco systems,2,1.0,yes
adjutant-ui,component,18,3,5,catalyst it,2,0.4,no
adjutant-ui,component,17,2,10,catalyst it,9,0.9,yes
adjutant-ui,component,16,1,13,catalyst it,12,0.9230769230769231,yes
glance-specs,component,18,9,16,red hat,4,0.25,no
glance-specs,component,17,8,10,independent,7,0.7,yes
glance-specs,component,16,7,8,independent,5,0.625,yes
glance-specs,component,15,6,10,rackspace,3,0.3,no
glance-specs,component,14,5,10,ibm,3,0.3,no
glance-specs,component,13,4,23,independent,11,0.4782608695652174,no
glance-specs,component,12,3,6,independent,3,0.5,yes
glance-specs,component,11,2,8,rackspace,3,0.375,no
glance-specs,component,10,1,5,hpe,2,0.4,no
trove-integration,component,17,13,1,verizon wireless,1,1.0,yes
trove-integration,component,15,11,2,independent,1,0.5,yes
trove-integration,component,14,10,15,tesora,13,0.8666666666666667,yes
trove-integration,component,13,9,26,tesora,14,0.5384615384615384,yes
trove-integration,component,12,8,25,tesora,15,0.6,yes
trove-integration,component,11,7,31,hp,14,0.45161290322580644,no
trove-integration,component,10,6,33,hp,17,0.5151515151515151,yes
trove-integration,component,9,5,31,rackspace,11,0.3548387096774194,no
trove-integration,component,8,4,46,rackspace,23,0.5,yes
trove-integration,component,7,3,44,hp,27,0.6136363636363636,yes
trove-integration,component,6,2,110,rackspace,110,1.0,yes
trove-integration,component,5,1,66,rackspace,66,1.0,yes
ironic-webclient,component,15,5,1,ibm,1,1.0,yes
ironic-webclient,component,14,4,9,hpe,6,0.6666666666666666,yes
ironic-webclient,component,13,3,42,hpe,41,0.9761904761904762,yes
ironic-webclient,component,12,2,49,hpe,47,0.9591836734693877,yes
ironic-webclient,component,11,1,17,hpe,17,1.0,yes
charm-nova-compute-proxy,deployment,18,15,6,canonical,4,0.6666666666666666,yes
charm-nova-compute-proxy,deployment,17,14,6,canonical,6,1.0,yes
charm-nova-compute-proxy,deployment,16,13,5,canonical,5,1.0,yes
charm-nova-compute-proxy,deployment,15,12,5,canonical,5,1.0,yes
charm-nova-compute-proxy,deployment,14,11,10,canonical,5,0.5,yes
charm-nova-compute-proxy,deployment,12,9,3,canonical,3,1.0,yes
charm-nova-compute-proxy,deployment,11,8,33,canonical,33,1.0,yes
charm-nova-compute-proxy,deployment,10,7,18,canonical,18,1.0,yes
charm-nova-compute-proxy,deployment,9,6,68,canonical,68,1.0,yes
charm-nova-compute-proxy,deployment,8,5,97,canonical,97,1.0,yes
charm-nova-compute-proxy,deployment,7,4,64,canonical,64,1.0,yes
charm-nova-compute-proxy,deployment,6,3,5,canonical,5,1.0,yes
charm-nova-compute-proxy,deployment,5,2,13,canonical,12,0.9230769230769231,yes
charm-nova-compute-proxy,deployment,4,1,13,canonical,13,1.0,yes
neutron-fwaas-dashboard,component,18,3,16,nec,11,0.6875,yes
neutron-fwaas-dashboard,component,17,2,19,nec,14,0.7368421052631579,yes
neutron-fwaas-dashboard,component,16,1,18,nec,15,0.8333333333333334,yes
fuel-ccp-tests,deployment,17,4,1,cloudin,1,1.0,yes
fuel-ccp-tests,deployment,15,2,33,mirantis,33,1.0,yes
fuel-ccp-tests,deployment,14,1,108,mirantis,106,0.9814814814814815,yes
python-fuelclient,Client,16,8,2,mirantis,2,1.0,yes
python-fuelclient,Client,15,7,15,independent,8,0.5333333333333333,yes
python-fuelclient,Client,14,6,77,mirantis,51,0.6623376623376623,yes
python-fuelclient,Client,13,5,64,mirantis,49,0.765625,yes
python-fuelclient,Client,12,4,79,mirantis,63,0.7974683544303798,yes
python-fuelclient,Client,11,3,68,mirantis,58,0.8529411764705882,yes
python-fuelclient,Client,10,2,23,mirantis,23,1.0,yes
python-fuelclient,Client,9,1,22,mirantis,21,0.9545454545454546,yes
ospurge,Client,17,9,8,red hat,7,0.875,yes
ospurge,Client,16,8,5,independent,5,1.0,yes
ospurge,Client,15,7,9,independent,6,0.6666666666666666,yes
ospurge,Client,14,6,1,objectif libre,1,1.0,yes
ospurge,Client,13,5,16,b1 systems gmbh,11,0.6875,yes
ospurge,Client,12,4,8,cloudwatt,4,0.5,yes
ospurge,Client,11,3,8,cloudwatt,3,0.375,no
ospurge,Client,10,2,17,independent,8,0.47058823529411764,no
ospurge,Client,9,1,21,cloudwatt,20,0.9523809523809523,yes
openstack-planet,community,18,18,3,cern,1,0.3333333333333333,no
openstack-planet,community,17,17,5,b1 systems gmbh,1,0.2,no
openstack-planet,community,16,16,7,red hat,4,0.5714285714285714,yes
openstack-planet,community,15,15,3,spanish national research council,1,0.3333333333333333,no
openstack-planet,community,14,14,6,red hat,3,0.5,yes
openstack-planet,community,13,13,8,hpe,2,0.25,no
openstack-planet,community,12,12,6,independent,2,0.3333333333333333,no
openstack-planet,community,11,11,18,red hat,6,0.3333333333333333,no
openstack-planet,community,10,10,18,red hat,5,0.2777777777777778,no
openstack-planet,community,9,9,19,independent,5,0.2631578947368421,no
openstack-planet,community,8,8,17,independent,7,0.4117647058823529,no
openstack-planet,community,7,7,17,openstack foundation,5,0.29411764705882354,no
openstack-planet,community,6,6,10,stackops,3,0.3,no
openstack-planet,community,5,5,5,hp,2,0.4,no
openstack-planet,community,4,4,4,independent,2,0.5,yes
openstack-planet,community,3,3,3,independent,2,0.6666666666666666,yes
openstack-planet,community,2,2,4,independent,3,0.75,yes
openstack-planet,community,1,1,13,rackspace,7,0.5384615384615384,yes
charm-interface-ovsdb-manager,deployment,13,1,1,canonical,1,1.0,yes
charm-interface-manila-plugin,deployment,17,3,1,canonical,1,1.0,yes
charm-interface-manila-plugin,deployment,15,1,2,canonical,2,1.0,yes
puppet-magnum,deployment,18,6,24,99cloud,9,0.375,no
puppet-magnum,deployment,17,5,19,independent,8,0.42105263157894735,no
puppet-magnum,deployment,16,4,26,independent,16,0.6153846153846154,yes
puppet-magnum,deployment,15,3,14,independent,7,0.5,yes
puppet-magnum,deployment,14,2,27,independent,10,0.37037037037037035,no
puppet-magnum,deployment,13,1,11,intel,4,0.36363636363636365,no
meteos,component,16,2,27,nec,12,0.4444444444444444,no
meteos,component,15,1,21,nec,20,0.9523809523809523,yes
microversion-parse,Client,18,6,7,mirantis,7,1.0,yes
microversion-parse,Client,14,2,3,independent,1,0.3333333333333333,no
microversion-parse,Client,13,1,7,mirantis,7,1.0,yes
charm-openvswitch-odl,deployment,18,6,5,canonical,4,0.8,yes
charm-openvswitch-odl,deployment,17,5,4,canonical,4,1.0,yes
charm-openvswitch-odl,deployment,16,4,4,canonical,4,1.0,yes
charm-openvswitch-odl,deployment,15,3,4,canonical,4,1.0,yes
charm-openvswitch-odl,deployment,14,2,9,canonical,9,1.0,yes
charm-openvswitch-odl,deployment,13,1,16,canonical,16,1.0,yes
ironic-python-agent,component,18,11,28,ibm,10,0.35714285714285715,no
ironic-python-agent,component,17,10,48,intel,17,0.3541666666666667,no
ironic-python-agent,component,16,9,32,intel,8,0.25,no
ironic-python-agent,component,15,8,47,red hat,12,0.2553191489361702,no
ironic-python-agent,component,14,7,82,red hat,14,0.17073170731707318,no
ironic-python-agent,component,13,6,76,red hat,21,0.27631578947368424,no
ironic-python-agent,component,12,5,64,rackspace,20,0.3125,no
ironic-python-agent,component,11,4,50,rackspace,26,0.52,yes
ironic-python-agent,component,10,3,56,rackspace,47,0.8392857142857143,yes
ironic-python-agent,component,9,2,252,rackspace,244,0.9682539682539683,yes
ironic-python-agent,component,8,1,39,rackspace,39,1.0,yes
fuel-plugin-murano-networking-sfc,deployment,14,1,2,mirantis,2,1.0,yes
iotronic,component,18,8,10,sina,9,0.9,yes
iotronic,component,17,7,8,sina,6,0.75,yes
iotronic,component,16,6,20,sina,18,0.9,yes
iotronic,component,15,5,17,sina,15,0.8823529411764706,yes
iotronic,component,14,4,7,independent,3,0.42857142857142855,no
iotronic,component,13,3,26,independent,23,0.8846153846153846,yes
iotronic,component,12,2,9,independent,8,0.8888888888888888,yes
iotronic,component,11,1,20,independent,20,1.0,yes
charm-ceilometer-agent,deployment,18,12,8,canonical,5,0.625,yes
charm-ceilometer-agent,deployment,17,11,15,canonical,13,0.8666666666666667,yes
charm-ceilometer-agent,deployment,16,10,9,canonical,9,1.0,yes
charm-ceilometer-agent,deployment,15,9,10,canonical,8,0.8,yes
charm-ceilometer-agent,deployment,14,8,15,canonical,15,1.0,yes
charm-ceilometer-agent,deployment,13,7,14,canonical,14,1.0,yes
charm-ceilometer-agent,deployment,12,6,27,canonical,27,1.0,yes
charm-ceilometer-agent,deployment,11,5,19,canonical,19,1.0,yes
charm-ceilometer-agent,deployment,10,4,3,canonical,3,1.0,yes
charm-ceilometer-agent,deployment,9,3,20,canonical,20,1.0,yes
charm-ceilometer-agent,deployment,8,2,4,canonical,4,1.0,yes
charm-ceilometer-agent,deployment,7,1,15,canonical,15,1.0,yes
fuel-plugin-murano,deployment,16,4,1,itkey,1,1.0,yes
fuel-plugin-murano,deployment,15,3,9,mirantis,8,0.8888888888888888,yes
fuel-plugin-murano,deployment,14,2,22,mirantis,21,0.9545454545454546,yes
fuel-plugin-murano,deployment,13,1,1,mirantis,1,1.0,yes
oslo.limit,community,18,1,6,independent,2,0.3333333333333333,no
python-keystoneclient-kerberos,Client,15,6,1,ibm,1,1.0,yes
python-keystoneclient-kerberos,Client,13,4,4,ibm,2,0.5,yes
python-keystoneclient-kerberos,Client,12,3,5,red hat,3,0.6,yes
python-keystoneclient-kerberos,Client,11,2,7,hpe,2,0.2857142857142857,no
python-keystoneclient-kerberos,Client,10,1,1,red hat,1,1.0,yes
python-saharaclient,Client,18,11,21,red hat,9,0.42857142857142855,no
python-saharaclient,Client,17,10,14,independent,6,0.42857142857142855,no
python-saharaclient,Client,16,9,13,nec,3,0.23076923076923078,no
python-saharaclient,Client,15,8,10,easystack,1,0.1,no
python-saharaclient,Client,14,7,22,mirantis,9,0.4090909090909091,no
python-saharaclient,Client,13,6,41,dell,22,0.5365853658536586,yes
python-saharaclient,Client,12,5,35,emc,12,0.34285714285714286,no
python-saharaclient,Client,11,4,42,mirantis,18,0.42857142857142855,no
python-saharaclient,Client,10,3,40,red hat,15,0.375,no
python-saharaclient,Client,9,2,86,red hat,62,0.7209302325581395,yes
python-saharaclient,Client,8,1,26,mirantis,25,0.9615384615384616,yes
cl-openstack-client,Client,18,11,1,suse,1,1.0,yes
cl-openstack-client,Client,13,6,1,openstack foundation,1,1.0,yes
cl-openstack-client,Client,11,4,1,aptira,1,1.0,yes
cl-openstack-client,Client,9,2,1,university of melbourne,1,1.0,yes
cl-openstack-client,Client,8,1,8,university of melbourne,5,0.625,yes
networking-dpm,component,18,4,2,ibm,2,1.0,yes
networking-dpm,component,17,3,5,ibm,4,0.8,yes
networking-dpm,component,16,2,20,ibm,16,0.8,yes
networking-dpm,component,15,1,33,ibm,33,1.0,yes
sahara-plugin-cdh,component,18,9,15,red hat,11,0.7333333333333333,yes
sahara-plugin-cdh,component,17,8,9,red hat,3,0.3333333333333333,no
sahara-plugin-cdh,component,16,7,25,red hat,6,0.24,no
sahara-plugin-cdh,component,15,6,11,easystack,5,0.45454545454545453,no
sahara-plugin-cdh,component,14,5,31,mirantis,18,0.5806451612903226,yes
sahara-plugin-cdh,component,13,4,45,intel,17,0.37777777777777777,no
sahara-plugin-cdh,component,12,3,34,mirantis,18,0.5294117647058824,yes
sahara-plugin-cdh,component,11,2,56,mirantis,24,0.42857142857142855,no
sahara-plugin-cdh,component,10,1,24,mirantis,19,0.7916666666666666,yes
openstack-ansible-apt_package_pinning,deployment,18,6,10,99cloud,3,0.3,no
openstack-ansible-apt_package_pinning,deployment,17,5,3,rackspace,3,1.0,yes
openstack-ansible-apt_package_pinning,deployment,16,4,6,independent,3,0.5,yes
openstack-ansible-apt_package_pinning,deployment,15,3,7,rackspace,5,0.7142857142857143,yes
openstack-ansible-apt_package_pinning,deployment,14,2,21,rackspace,14,0.6666666666666666,yes
openstack-ansible-apt_package_pinning,deployment,13,1,6,rackspace,4,0.6666666666666666,yes
security-specs,component,18,7,1,red hat,1,1.0,yes
security-specs,component,15,4,1,independent,1,1.0,yes
security-specs,component,13,2,3,hp,1,0.3333333333333333,no
security-specs,component,12,1,1,suse,1,1.0,yes
os-service-types,Client,18,3,8,independent,2,0.25,no
os-service-types,Client,17,2,6,red hat,3,0.5,yes
os-service-types,Client,16,1,9,red hat,7,0.7777777777777778,yes
collectd-openstack-plugins,plugin,18,6,8,intel,5,0.625,yes
collectd-openstack-plugins,plugin,17,5,20,intel,13,0.65,yes
collectd-openstack-plugins,plugin,16,4,33,intel,31,0.9393939393939394,yes
collectd-openstack-plugins,plugin,15,3,22,intel,22,1.0,yes
collectd-openstack-plugins,plugin,14,2,23,intel,21,0.9130434782608695,yes
collectd-openstack-plugins,plugin,13,1,3,intel,3,1.0,yes
fuel-plugin-openstack-telemetry,deployment,16,3,5,mirantis,5,1.0,yes
fuel-plugin-openstack-telemetry,deployment,15,2,11,mirantis,11,1.0,yes
fuel-plugin-openstack-telemetry,deployment,14,1,47,mirantis,47,1.0,yes
devstack-plugin-additional-pkg-repos,deployment,14,2,1,ibm,1,1.0,yes
devstack-plugin-additional-pkg-repos,deployment,13,1,1,ibm,1,1.0,yes
fuel-plugin-tls,deployment,13,2,1,openstack foundation,1,1.0,yes
fuel-plugin-tls,deployment,12,1,2,orange,2,1.0,yes
charm-lxd,deployment,18,7,2,canonical,1,0.5,yes
charm-lxd,deployment,17,6,8,canonical,8,1.0,yes
charm-lxd,deployment,16,5,9,canonical,7,0.7777777777777778,yes
charm-lxd,deployment,15,4,8,canonical,8,1.0,yes
charm-lxd,deployment,14,3,20,canonical,16,0.8,yes
charm-lxd,deployment,13,2,27,canonical,26,0.9629629629629629,yes
charm-lxd,deployment,12,1,31,canonical,31,1.0,yes
airship-maas,deployment,18,2,25,at&t,22,0.88,yes
airship-maas,deployment,17,1,20,at&t,15,0.75,yes
python-manilaclient,Client,18,11,20,99cloud,7,0.35,no
python-manilaclient,Client,17,10,20,huawei,4,0.2,no
python-manilaclient,Client,16,9,29,red hat,8,0.27586206896551724,no
python-manilaclient,Client,15,8,27,netapp,5,0.18518518518518517,no
python-manilaclient,Client,14,7,31,mirantis,6,0.1935483870967742,no
python-manilaclient,Client,13,6,44,independent,7,0.1590909090909091,no
python-manilaclient,Client,12,5,31,mirantis,21,0.6774193548387096,yes
python-manilaclient,Client,11,4,44,mirantis,26,0.5909090909090909,yes
python-manilaclient,Client,10,3,53,mirantis,40,0.7547169811320755,yes
python-manilaclient,Client,9,2,15,symantec,9,0.6,yes
python-manilaclient,Client,8,1,24,mirantis,11,0.4583333333333333,no
anchor,component,18,10,1,snabb,1,1.0,yes
anchor,component,15,7,7,hpe,3,0.42857142857142855,no
anchor,component,14,6,13,hpe,6,0.46153846153846156,no
anchor,component,13,5,33,hpe,19,0.5757575757575758,yes
anchor,component,12,4,75,hp,69,0.92,yes
anchor,component,11,3,61,hp,39,0.639344262295082,yes
anchor,component,10,2,24,hp,24,1.0,yes
anchor,component,9,1,18,hp,18,1.0,yes
stx-config,deployment,18,1,156,wind river system,145,0.9294871794871795,yes
solum-infra-guestagent,component,15,6,1,ibm,1,1.0,yes
solum-infra-guestagent,component,13,4,2,independent,2,1.0,yes
solum-infra-guestagent,component,11,2,2,openstack foundation,1,0.5,yes
solum-infra-guestagent,component,10,1,6,numergy,5,0.8333333333333334,yes
dox,component,16,7,2,red hat,2,1.0,yes
dox,component,15,6,1,nec,1,1.0,yes
dox,component,13,4,3,cisco systems,1,0.3333333333333333,no
dox,component,12,3,4,independent,2,0.5,yes
dox,component,11,2,5,red hat,4,0.8,yes
dox,component,10,1,53,hpe,27,0.5094339622641509,yes
openstack-ansible-os_ceilometer,deployment,18,7,41,rackspace,18,0.43902439024390244,no
openstack-ansible-os_ceilometer,deployment,17,6,6,rackspace,2,0.3333333333333333,no
openstack-ansible-os_ceilometer,deployment,16,5,30,rackspace,19,0.6333333333333333,yes
openstack-ansible-os_ceilometer,deployment,15,4,37,rackspace,23,0.6216216216216216,yes
openstack-ansible-os_ceilometer,deployment,14,3,57,rackspace,31,0.543859649122807,yes
openstack-ansible-os_ceilometer,deployment,13,2,33,rackspace,27,0.8181818181818182,yes
openstack-ansible-os_ceilometer,deployment,12,1,7,rackspace,7,1.0,yes
fuel-nailgun-agent,deployment,16,11,4,mirantis,4,1.0,yes
fuel-nailgun-agent,deployment,15,10,6,mirantis,5,0.8333333333333334,yes
fuel-nailgun-agent,deployment,14,9,8,mirantis,8,1.0,yes
fuel-nailgun-agent,deployment,13,8,26,mirantis,23,0.8846153846153846,yes
fuel-nailgun-agent,deployment,12,7,10,independent,5,0.5,yes
fuel-nailgun-agent,deployment,11,6,3,mirantis,3,1.0,yes
fuel-nailgun-agent,deployment,10,5,4,mirantis,3,0.75,yes
fuel-nailgun-agent,deployment,9,4,14,mirantis,10,0.7142857142857143,yes
fuel-nailgun-agent,deployment,8,3,12,mirantis,11,0.9166666666666666,yes
fuel-nailgun-agent,deployment,7,2,39,mirantis,39,1.0,yes
fuel-nailgun-agent,deployment,6,1,21,mirantis,21,1.0,yes
ara,component,18,5,39,red hat,31,0.7948717948717948,yes
ara,component,17,4,18,red hat,14,0.7777777777777778,yes
ara,component,16,3,107,red hat,101,0.9439252336448598,yes
ara,component,15,2,81,red hat,72,0.8888888888888888,yes
ara,component,14,1,143,red hat,142,0.993006993006993,yes
craton-dashboard,component,17,4,1,suse,1,1.0,yes
craton-dashboard,component,15,2,1,intel,1,1.0,yes
craton-dashboard,component,14,1,12,intel,12,1.0,yes
os-namos,component,14,2,3,huawei,2,0.6666666666666666,yes
os-namos,component,13,1,7,huawei,7,1.0,yes
puppet-zaqar,deployment,18,6,20,independent,9,0.45,no
puppet-zaqar,deployment,17,5,14,red hat,9,0.6428571428571429,yes
puppet-zaqar,deployment,16,4,29,red hat,14,0.4827586206896552,no
puppet-zaqar,deployment,15,3,13,independent,6,0.46153846153846156,no
puppet-zaqar,deployment,14,2,20,red hat,10,0.5,yes
puppet-zaqar,deployment,13,1,17,red hat,13,0.7647058823529411,yes
docs-specs,community,18,9,5,red hat,3,0.6,yes
docs-specs,community,17,8,2,red hat,2,1.0,yes
docs-specs,community,16,7,9,rackspace,3,0.3333333333333333,no
docs-specs,community,15,6,4,independent,2,0.5,yes
docs-specs,community,14,5,2,cisco systems,1,0.5,yes
docs-specs,community,13,4,6,fujitsu,1,0.16666666666666666,no
docs-specs,community,12,3,7,independent,4,0.5714285714285714,yes
docs-specs,community,11,2,5,suse,3,0.6,yes
docs-specs,community,10,1,12,suse,6,0.5,yes
networking-l2gw,component,18,8,10,vmware,3,0.3,no
networking-l2gw,component,17,7,16,red hat,10,0.625,yes
networking-l2gw,component,16,6,16,red hat,7,0.4375,no
networking-l2gw,component,15,5,18,ibm,3,0.16666666666666666,no
networking-l2gw,component,14,4,46,hp,15,0.32608695652173914,no
networking-l2gw,component,13,3,30,hp,15,0.5,yes
networking-l2gw,component,12,2,30,hp,20,0.6666666666666666,yes
networking-l2gw,component,11,1,63,hp,55,0.873015873015873,yes
puppet-keystone,deployment,18,14,32,independent,9,0.28125,no
puppet-keystone,deployment,17,13,17,red hat,9,0.5294117647058824,yes
puppet-keystone,deployment,16,12,38,red hat,22,0.5789473684210527,yes
puppet-keystone,deployment,15,11,24,independent,10,0.4166666666666667,no
puppet-keystone,deployment,14,10,67,red hat,29,0.43283582089552236,no
puppet-keystone,deployment,13,9,68,red hat,31,0.45588235294117646,no
puppet-keystone,deployment,12,8,76,red hat,49,0.6447368421052632,yes
puppet-keystone,deployment,11,7,69,red hat,28,0.4057971014492754,no
puppet-keystone,deployment,10,6,30,red hat,8,0.26666666666666666,no
puppet-keystone,deployment,9,5,34,red hat,7,0.20588235294117646,no
puppet-keystone,deployment,8,4,39,independent,8,0.20512820512820512,no
puppet-keystone,deployment,7,3,86,puppet labs,65,0.7558139534883721,yes
puppet-keystone,deployment,6,2,56,puppet labs,27,0.48214285714285715,no
puppet-keystone,deployment,5,1,19,puppet labs,19,1.0,yes
puppet-tuskar,deployment,13,3,9,red hat,6,0.6666666666666666,yes
puppet-tuskar,deployment,12,2,14,red hat,10,0.7142857142857143,yes
puppet-tuskar,deployment,11,1,18,red hat,18,1.0,yes
monasca-persister,component,18,10,12,fujitsu,7,0.5833333333333334,yes
monasca-persister,component,17,9,13,fujitsu,8,0.6153846153846154,yes
